-- west build: running target run
[0/1] To exit from QEMU enter: 'CTRL+a, x'[QEMU] CPU: qemu32,+nx,+pae
[0mSeaBIOS (version zephyr-v1.16.3-2-0-gf8da0cc-zephyr)
Booting from ROM..
*** Booting Zephyr OS build v4.4.0-1130-g3c36361caba4 ***
Zephyr Magic Wand adaptive scheduling benchmark start
Using synthetic accelerometer input

[ML] attempt=586 run=77 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=587 run=77 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=588 run=77 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=226 exec_ms=0 lateness_ms=10 gap_ms=200 misses=58 mode=PROTECT healthy_streak=3
[ML] attempt=589 run=77 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=590 run=77 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=591 run=78 repeats=1 total_cycles=626834272 avg_cycles=626834272 mode=PROTECT action=RUN
[RT] run=227 exec_ms=10 lateness_ms=560 gap_ms=750 misses=59 mode=PROTECT healthy_streak=0
[RT] run=228 exec_ms=0 lateness_ms=10 gap_ms=50 misses=59 mode=PROTECT healthy_streak=1
[ML] attempt=592 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=593 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=594 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=595 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=229 exec_ms=0 lateness_ms=10 gap_ms=200 misses=59 mode=PROTECT healthy_streak=2
[ML] attempt=596 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=597 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=598 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=230 exec_ms=0 lateness_ms=10 gap_ms=200 misses=59 mode=PROTECT healthy_streak=3
[ML] attempt=599 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=600 run=78 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=601 run=79 repeats=1 total_cycles=626835232 avg_cycles=626835232 mode=PROTECT action=RUN
[RT] run=231 exec_ms=10 lateness_ms=580 gap_ms=770 misses=60 mode=PROTECT healthy_streak=0
[RT] run=232 exec_ms=0 lateness_ms=10 gap_ms=30 misses=60 mode=PROTECT healthy_streak=1
[ML] attempt=602 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=603 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=604 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=233 exec_ms=0 lateness_ms=10 gap_ms=200 misses=60 mode=PROTECT healthy_streak=2
[ML] attempt=605 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=606 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=607 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=608 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=234 exec_ms=0 lateness_ms=10 gap_ms=200 misses=60 mode=PROTECT healthy_streak=3
[ML] attempt=609 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=610 run=79 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=611 run=80 repeats=1 total_cycles=626800704 avg_cycles=626800704 mode=PROTECT action=RUN
[RT] run=235 exec_ms=10 lateness_ms=600 gap_ms=790 misses=61 mode=PROTECT healthy_streak=0
[ML] attempt=612 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=613 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=614 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=236 exec_ms=0 lateness_ms=10 gap_ms=210 misses=61 mode=PROTECT healthy_streak=1
[ML] attempt=615 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=616 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=617 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=237 exec_ms=0 lateness_ms=10 gap_ms=200 misses=61 mode=PROTECT healthy_streak=2
[ML] attempt=618 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=619 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=620 run=80 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=621 run=81 repeats=1 total_cycles=626790240 avg_cycles=626790240 mode=PROTECT action=RUN
[RT] run=238 exec_ms=10 lateness_ms=620 gap_ms=810 misses=62 mode=PROTECT healthy_streak=0
[ML] attempt=622 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=622 ml_runs=81 rt_runs=238 rt_misses=62 mode=PROTECT healthy_streak=0
[ML] attempt=623 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=624 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=239 exec_ms=0 lateness_ms=10 gap_ms=190 misses=62 mode=PROTECT healthy_streak=1
[ML] attempt=625 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=626 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=627 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=240 exec_ms=0 lateness_ms=10 gap_ms=200 misses=62 mode=PROTECT healthy_streak=2
[ML] attempt=628 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=629 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=630 run=81 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=241 exec_ms=0 lateness_ms=10 gap_ms=200 misses=62 mode=PROTECT healthy_streak=3
[ML] attempt=631 run=82 repeats=1 total_cycles=626836704 avg_cycles=626836704 mode=PROTECT action=RUN
[RT] run=242 exec_ms=10 lateness_ms=440 gap_ms=630 misses=63 mode=PROTECT healthy_streak=0
[ML] attempt=632 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=633 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=243 exec_ms=0 lateness_ms=10 gap_ms=170 misses=63 mode=PROTECT healthy_streak=1
[ML] attempt=634 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=635 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=636 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=637 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=244 exec_ms=0 lateness_ms=10 gap_ms=200 misses=63 mode=PROTECT healthy_streak=2
[ML] attempt=638 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=639 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=640 run=82 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=245 exec_ms=0 lateness_ms=10 gap_ms=200 misses=63 mode=PROTECT healthy_streak=3
[ML] attempt=641 run=83 repeats=1 total_cycles=626815168 avg_cycles=626815168 mode=PROTECT action=RUN
[RT] run=246 exec_ms=10 lateness_ms=460 gap_ms=650 misses=64 mode=PROTECT healthy_streak=0
[ML] attempt=642 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=643 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=247 exec_ms=0 lateness_ms=10 gap_ms=150 misses=64 mode=PROTECT healthy_streak=1
[ML] attempt=644 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=645 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=646 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=248 exec_ms=0 lateness_ms=10 gap_ms=200 misses=64 mode=PROTECT healthy_streak=2
[ML] attempt=647 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=648 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=649 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=650 run=83 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=249 exec_ms=0 lateness_ms=10 gap_ms=200 misses=64 mode=PROTECT healthy_streak=3
[ML] attempt=651 run=84 repeats=1 total_cycles=626853120 avg_cycles=626853120 mode=PROTECT action=RUN
[RT] run=250 exec_ms=10 lateness_ms=480 gap_ms=670 misses=65 mode=PROTECT healthy_streak=0
[ML] attempt=652 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=653 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=251 exec_ms=0 lateness_ms=10 gap_ms=130 misses=65 mode=PROTECT healthy_streak=1
[ML] attempt=654 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=655 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=656 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=252 exec_ms=0 lateness_ms=10 gap_ms=200 misses=65 mode=PROTECT healthy_streak=2
[ML] attempt=657 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=658 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=659 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=253 exec_ms=0 lateness_ms=10 gap_ms=200 misses=65 mode=PROTECT healthy_streak=3
[ML] attempt=660 run=84 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=661 run=85 repeats=1 total_cycles=626808832 avg_cycles=626808832 mode=PROTECT action=RUN
[RT] run=254 exec_ms=10 lateness_ms=500 gap_ms=690 misses=66 mode=PROTECT healthy_streak=0
[ML] attempt=662 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=255 exec_ms=0 lateness_ms=10 gap_ms=110 misses=66 mode=PROTECT healthy_streak=1
[ML] attempt=663 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=664 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=665 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=665 ml_runs=85 rt_runs=255 rt_misses=66 mode=PROTECT healthy_streak=1
[ML] attempt=666 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=256 exec_ms=0 lateness_ms=10 gap_ms=200 misses=66 mode=PROTECT healthy_streak=2
[ML] attempt=667 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=668 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=669 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=257 exec_ms=0 lateness_ms=10 gap_ms=200 misses=66 mode=PROTECT healthy_streak=3
[ML] attempt=670 run=85 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=671 run=86 repeats=1 total_cycles=626742720 avg_cycles=626742720 mode=PROTECT action=RUN
[RT] run=258 exec_ms=10 lateness_ms=520 gap_ms=710 misses=67 mode=PROTECT healthy_streak=0
[ML] attempt=672 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=259 exec_ms=0 lateness_ms=10 gap_ms=90 misses=67 mode=PROTECT healthy_streak=1
[ML] attempt=673 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=674 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=675 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=260 exec_ms=0 lateness_ms=10 gap_ms=200 misses=67 mode=PROTECT healthy_streak=2
[ML] attempt=676 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=677 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=678 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=679 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=261 exec_ms=0 lateness_ms=10 gap_ms=200 misses=67 mode=PROTECT healthy_streak=3
[ML] attempt=680 run=86 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=681 run=87 repeats=1 total_cycles=626736704 avg_cycles=626736704 mode=PROTECT action=RUN
[RT] run=262 exec_ms=10 lateness_ms=540 gap_ms=730 misses=68 mode=PROTECT healthy_streak=0
[ML] attempt=682 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=263 exec_ms=0 lateness_ms=10 gap_ms=70 misses=68 mode=PROTECT healthy_streak=1
[ML] attempt=683 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=684 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=685 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=264 exec_ms=0 lateness_ms=10 gap_ms=200 misses=68 mode=PROTECT healthy_streak=2
[ML] attempt=686 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=687 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=688 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=265 exec_ms=0 lateness_ms=10 gap_ms=200 misses=68 mode=PROTECT healthy_streak=3
[ML] attempt=689 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=690 run=87 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=691 run=88 repeats=1 total_cycles=626720736 avg_cycles=626720736 mode=PROTECT action=RUN
[RT] run=266 exec_ms=10 lateness_ms=560 gap_ms=750 misses=69 mode=PROTECT healthy_streak=0
[RT] run=267 exec_ms=0 lateness_ms=10 gap_ms=50 misses=69 mode=PROTECT healthy_streak=1
[ML] attempt=692 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=693 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=694 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=695 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=268 exec_ms=0 lateness_ms=10 gap_ms=200 misses=69 mode=PROTECT healthy_streak=2
[ML] attempt=696 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=697 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=698 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=269 exec_ms=0 lateness_ms=10 gap_ms=200 misses=69 mode=PROTECT healthy_streak=3
[ML] attempt=699 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=700 run=88 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=701 run=89 repeats=1 total_cycles=626676128 avg_cycles=626676128 mode=PROTECT action=RUN
[RT] run=270 exec_ms=10 lateness_ms=580 gap_ms=770 misses=70 mode=PROTECT healthy_streak=0
[RT] run=271 exec_ms=0 lateness_ms=10 gap_ms=30 misses=70 mode=PROTECT healthy_streak=1
[ML] attempt=702 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=703 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=704 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=272 exec_ms=0 lateness_ms=10 gap_ms=200 misses=70 mode=PROTECT healthy_streak=2
[ML] attempt=705 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=706 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=707 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=707 ml_runs=89 rt_runs=272 rt_misses=70 mode=PROTECT healthy_streak=2
[ML] attempt=708 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=273 exec_ms=0 lateness_ms=10 gap_ms=200 misses=70 mode=PROTECT healthy_streak=3
[ML] attempt=709 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=710 run=89 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=711 run=90 repeats=1 total_cycles=627130240 avg_cycles=627130240 mode=PROTECT action=RUN
[RT] run=274 exec_ms=10 lateness_ms=600 gap_ms=790 misses=71 mode=PROTECT healthy_streak=0
[ML] attempt=712 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=713 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=714 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=275 exec_ms=0 lateness_ms=10 gap_ms=210 misses=71 mode=PROTECT healthy_streak=1
[ML] attempt=715 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=716 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=717 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=276 exec_ms=0 lateness_ms=10 gap_ms=200 misses=71 mode=PROTECT healthy_streak=2
[ML] attempt=718 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=719 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=720 run=90 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=721 run=91 repeats=1 total_cycles=626759360 avg_cycles=626759360 mode=PROTECT action=RUN
[RT] run=277 exec_ms=10 lateness_ms=620 gap_ms=810 misses=72 mode=PROTECT healthy_streak=0
[ML] attempt=722 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=723 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=724 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=278 exec_ms=0 lateness_ms=10 gap_ms=190 misses=72 mode=PROTECT healthy_streak=1
[ML] attempt=725 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=726 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=727 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=279 exec_ms=0 lateness_ms=10 gap_ms=200 misses=72 mode=PROTECT healthy_streak=2
[ML] attempt=728 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=729 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=730 run=91 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=280 exec_ms=0 lateness_ms=10 gap_ms=200 misses=72 mode=PROTECT healthy_streak=3
[ML] attempt=731 run=92 repeats=1 total_cycles=626762432 avg_cycles=626762432 mode=PROTECT action=RUN
[RT] run=281 exec_ms=10 lateness_ms=440 gap_ms=630 misses=73 mode=PROTECT healthy_streak=0
[ML] attempt=732 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=733 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=282 exec_ms=0 lateness_ms=10 gap_ms=170 misses=73 mode=PROTECT healthy_streak=1
[ML] attempt=734 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=735 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=736 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=737 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=283 exec_ms=0 lateness_ms=10 gap_ms=200 misses=73 mode=PROTECT healthy_streak=2
[ML] attempt=738 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=739 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=740 run=92 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=284 exec_ms=0 lateness_ms=10 gap_ms=200 misses=73 mode=PROTECT healthy_streak=3
[ML] attempt=741 run=93 repeats=1 total_cycles=626805920 avg_cycles=626805920 mode=PROTECT action=RUN
[RT] run=285 exec_ms=10 lateness_ms=460 gap_ms=650 misses=74 mode=PROTECT healthy_streak=0
[ML] attempt=742 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=743 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=286 exec_ms=0 lateness_ms=10 gap_ms=150 misses=74 mode=PROTECT healthy_streak=1
[ML] attempt=744 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=745 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=746 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=287 exec_ms=0 lateness_ms=10 gap_ms=200 misses=74 mode=PROTECT healthy_streak=2
[ML] attempt=747 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=748 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=749 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=749 ml_runs=93 rt_runs=287 rt_misses=74 mode=PROTECT healthy_streak=2
[ML] attempt=750 run=93 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=288 exec_ms=0 lateness_ms=10 gap_ms=200 misses=74 mode=PROTECT healthy_streak=3
[ML] attempt=751 run=94 repeats=1 total_cycles=626900128 avg_cycles=626900128 mode=PROTECT action=RUN
[RT] run=289 exec_ms=10 lateness_ms=480 gap_ms=670 misses=75 mode=PROTECT healthy_streak=0
[ML] attempt=752 run=94 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=753 run=94 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=290 exec_ms=0 lateness_ms=10 gap_ms=130 misses=75 mode=PROTECT healthy_streak=1
[ML] attempt=754 run=94 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=755 run=94 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=756 run=94 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=291 exec_ms=0 lateness_ms=10 gap_ms=200 misses=75 mode=PROTECT healthy_streak=2
[ML] attempt=757 run=94 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
